"","COG_T1","COG_T2","COG_T3","COG_T4","NEU_T1","NEU_T2","NEU_T3","NEU_T4"
"206",5.48576639267801,1.97014670611418,8.77402299248666,7.23316462171115,1.65278778032823,2.28612800266343,-0.721875692544439,8.12252880644934
"207",-2.45552479674382,1.97022439649692,-1.4775519102104,-4.72654405534674,1.23428428972838,-3.10889329311878,-2.21204561650498,1.82667376651188
"208",4.36247042604129,-1.13434158523541,5.89646667175199,7.87360553969966,-1.14181276614502,-4.0520962491614,2.87599517522027,1.09567003119181
"209",0.71895594205949,3.61743613923866,8.93119160002936,11.6752365310481,0.612667900383237,5.81350013829773,8.95753090779403,16.193844363448
"210",4.80703557970822,10.3460560690569,14.5376612186638,30.0392381812833,1.776322208772,1.76249509011853,12.1007706021954,20.598763455795
"211",0.693174546129149,-1.47047644130582,3.83424312590728,6.58032860401411,4.68598676653191,8.33267113335721,9.19153296996878,14.7148136980223
"212",-1.05506581148788,2.59193709676465,6.87847202186767,16.7964918307181,-4.8132604665659,9.68328116807022,16.1615734276335,19.3784292478187
"213",-0.111807607146419,1.76559301158576,1.77448026268249,2.47446697045682,3.6410337729004,3.69095856155176,0.666826592543738,-3.15338555883949
"214",6.22888315062226,8.55075068882006,16.8451698003918,30.3576224947132,2.40270497094868,13.309321219867,19.3313224393662,24.2765164336467
"215",3.19086841782978,9.49271974544433,8.85005411652342,20.7412507163153,3.26036684238085,7.6900352817788,7.49348631075993,16.3423386213671
"216",1.32622950129648,8.7124895459694,7.68012828520511,14.5752639742379,-1.71162219473888,-0.222017580241545,9.15254731839595,3.49805350391721
"217",3.27471640706632,11.2051766865744,17.2857242800779,21.8138173051426,-0.264618456957709,3.63720957985835,3.00026232091068,6.34239413734892
"218",3.57736964821147,9.05808223667959,13.3662976704413,18.8047354920158,-1.03198394407295,4.33035632405438,13.9355908034589,18.5213267292147
"219",2.99402214039755,4.70919895379725,14.0377877596815,15.81892407537,-0.232763649020444,5.71216096893931,9.39111675556347,16.8431371684028
"220",1.85812792045739,3.58593316938278,-0.264650172330482,4.56787825657695,-0.49855782229488,3.44935011469056,8.74027703031564,14.4746228095399
"221",4.41905275706683,4.19279406724876,8.24464140683475,12.248171761446,-3.45422938650668,-2.98210308566196,-2.17579662502423,1.98945521058357
"222",3.75541690759511,2.05470353952848,7.44923249868724,10.8275004831307,4.61437468137285,4.1310060945036,3.60264849091963,4.3373982920575
"223",-2.18642895329619,-1.89787472109152,-3.80344602630644,-10.3714002792885,-1.08013187519245,-3.77562790728908,-2.42791269311055,-0.424635948715512
"224",3.2959901837466,1.77783661343272,-0.862361305511566,4.42738497502479,1.19564408709225,0.888090117607041,4.87144554252363,3.5196613825018
"225",1.2563396331937,5.55500653799985,7.99789386651321,10.5788875251069,3.14574797090995,5.59053142378998,6.43744439475846,11.547771490698
"226",2.89693778487864,8.82925453846878,12.2894833568354,23.7832076095844,6.19480401803574,8.11680852845634,13.4013474109271,13.5761369638514
"227",-0.437725699434139,-1.13881719840628,-7.74482530285938,-13.6307425469968,-0.030862940068705,-3.14048562856611,-5.02466903980765,-11.3095964661984
"228",0.685040382316044,6.29832268902681,2.99423321862089,10.075402355197,1.2441545137127,4.12088180530472,3.162132945609,7.22322619412307
"229",5.51811701988807,4.16495684078854,16.0863088208145,19.3584004650052,5.9403431687194,9.68565083419442,14.1828016793257,16.8850978543965
"230",3.17030289431753,8.28933778754933,8.11928952481696,13.798297549414,4.55935610880647,0.142319092765958,6.50640197436667,11.205225102392
"231",3.86930653985217,5.39265955089649,6.41465562266787,14.7925812395261,2.5693147275787,4.43010674687996,12.6105791210082,21.2646644021947
"232",4.1229742313081,6.48509673890215,8.75929634123132,12.6736976032502,6.82297878822132,4.68908560296219,14.6454052118227,18.3582135845353
"233",-1.5338702023584,3.30057381083011,7.00786688884648,24.407184187206,4.15617219859919,14.7220826592548,13.0503574571594,24.6140920423109
"234",2.12955182637122,3.64576093300726,10.5183068507975,14.685806300187,4.32346631949206,6.6990666624365,8.00508131700644,9.18309032195947
"235",0.515453435650974,6.79438819118554,11.8120619126779,9.0620084973886,-1.10832246643025,5.66755835406449,3.71731723740888,11.6826278185919
"236",0.933926149150863,7.10943776595647,15.1300964142898,26.9276042270139,3.45708814177589,4.76277939807358,13.6714399631468,21.9649927178652
"237",7.40405556432303,12.4099131230086,28.2077892242627,37.5137872229161,8.74647604723189,19.7198298593387,28.5191609010088,43.7026604392769
"238",1.84917786922708,2.84615360233086,11.77406419134,18.5166669636612,-0.135271311528413,0.0938532362911246,7.0719902769649,18.1445969907068
"239",4.66356674074601,6.18711950347166,11.2712889437076,11.5951160078211,2.68751375212903,5.02564070699579,10.638072413414,12.4171338935434
"240",-0.87077750739024,-2.02623911352489,9.38372052333162,6.95200495957523,3.45433913808069,-0.706034139956131,5.97489433670875,11.4045809197895
"241",3.85988658900876,1.48224917789168,0.692752911559772,17.5846626402768,-0.689922873964695,2.50622757698495,8.12961393709505,16.6120072064021
"242",3.19771120215031,5.05924570519152,7.91995045552592,10.9525962818076,2.26233249380735,3.99753101140176,7.52429033519678,7.63668499951438
"243",1.79838791609561,9.25911784230024,11.4332786733925,15.2476461085555,5.40183977483119,9.96931505068349,19.5286162353238,31.1802733678722
"244",0.144304620301379,1.348736422395,10.886331803472,9.40382009072024,-1.4376207310322,1.61309011292133,-0.0727125793725332,6.80861981422066
"245",2.81225589010956,6.94444996185238,7.2065504491803,11.9842005859063,2.10402318730831,1.12978911502967,2.49100182035804,2.06684835017098
"246",-2.62155825012976,3.41974044464175,11.0022542618552,10.5882805105372,6.81125326264208,4.31014090343293,7.01934307219794,11.3772382627265
"247",-0.147160545859987,-2.67215265241526,-1.88451108094516,-2.71038855177889,-1.93159743228032,0.550580122448964,4.04209479547703,9.88681310545502
"248",-1.89973738831022,6.09266792453639,3.89590577960397,12.2450112622971,-1.52383007649458,-0.764342791963412,8.51485756733245,10.8726199877662
"249",5.85691252557356,3.45677564069156,5.65479445994923,13.0669801791011,0.907459995997951,5.51919496619463,6.06683684280198,11.7283294263355
"250",-0.87085484195291,1.84816708060895,1.73870771182536,13.6211223820028,-2.91149256644749,1.12125980800216,12.3328417687673,13.0669772935623
"251",5.24840606894856,1.95469351360653,7.93089716747755,10.6265838053534,-4.41749222563612,-1.25959272564767,7.9233871648309,10.5479325798538
"252",0.372178089872985,3.62795461369243,-0.390537252310596,6.72196956468744,-0.350276888317506,1.88126514099083,6.37283631896967,2.47705635270993
"253",0.981360285279731,4.10918649174012,2.80625224291114,7.08711031799577,3.93505960183297,5.93014483742916,8.59993182323176,13.2088066188017
"254",1.64587664828713,4.53322152536113,3.13189672263903,9.47239209881578,-0.0461873201775056,6.92775788768288,5.04693198203303,6.71359460269092
"255",3.8290286557749,8.6997583209513,18.1165707764454,26.6453146263191,0.634797837158217,1.64864889463275,15.0107405540979,21.6103700324482
"256",1.67618979448628,4.47265649241561,6.62244140655547,20.4602005552069,0.913751276837572,6.15767726257013,13.6243698294416,15.8010450065513
"257",3.56072671295579,-1.04075867435926,4.01246203391802,4.61092636508894,-1.18710218478197,-0.581391252516431,-5.13377619269526,-0.30601468038644
"258",4.41977998351495,12.6433840649201,18.2607007795277,29.8929191028271,0.323092734309428,7.99835309232355,11.0919513273537,19.2654966091117
"259",1.38529522418736,-0.125913392393662,8.86442936098224,14.0935753976094,1.28931950530893,6.83548905755118,4.20214135252807,11.1176550521674
"260",5.43625609714747,4.26276331274941,8.08247625517103,14.9765095594097,3.72096670952948,0.277288159377694,5.01963941008979,6.01736043548041
"261",-1.27091126575531,-0.709068202182023,2.12828560978921,5.52144968799845,-0.721074590377312,0.570089586110392,6.42818672160891,6.6159927180177
"262",3.77657056346621,8.08365195975442,15.1747099132213,14.7825033869232,-1.09177311446997,8.09462710661073,8.73929502421671,16.880088549082
"263",2.32865873761047,4.06589965829926,10.3215545598545,15.5531928808494,-2.17387076724679,-1.2237144566752,5.94184926350506,11.8448128501426
"264",3.49226243796444,0.749185025514242,14.9073347952136,30.286626591389,2.29255234895789,11.7826171652632,26.8725696854273,28.8273445962171
"265",1.37697019889459,5.84928043607639,7.3621889760664,10.9982106179405,-1.25442987381586,4.18382724374733,1.54754044069138,14.0613717364144
"266",1.80362889426277,4.45867728412887,7.2295426592327,18.7919206225812,0.262731922280074,6.21643070197301,15.1291483345115,24.5082185699381
"267",-0.541365525894047,7.70285460245828,8.8599036477927,18.3407304177242,1.54088108752311,5.80147141930759,11.5770040600597,13.4621111106694
"268",6.16332290918858,7.70161863206135,16.9570230785327,26.6808007208867,6.1116513983273,10.4943563193802,15.4841847418933,19.8175792426616
"269",-3.76861503305892,3.67730080599819,8.31887074956145,8.91641388774696,5.9776083934135,3.95826781289546,7.04861601704004,11.5454311652909
"270",1.49804303654435,-0.35797076326195,5.23925868258481,4.62063046786709,3.45766494996036,-0.483296559265568,7.58082458293751,12.7388715503361
"271",-3.17113553319749,-0.383478367430418,2.74325753327994,13.1209977451768,0.623076916400272,11.5769325100016,14.118631109867,24.694875195915
"272",-4.7344344771541,5.20444896997884,1.48619960718732,-0.298520074190906,-1.40418063039706,-2.82420342777197,-1.09485338749427,-5.77042676634938
"273",-0.33380477127147,4.68102934032993,5.93700158143541,8.52382006054492,0.314069026989924,-1.82719612541735,7.38397133348688,7.36944270178808
"274",-0.840757662812497,-0.436948551455489,3.33525887719289,2.63561770302343,-4.23162695460735,4.82958420216084,6.95655326468491,8.23488725871099
"275",-1.60398042824609,0.403236237754431,-2.34107144503713,-6.09374651756462,-4.74036626768075,-1.53533350037888,-0.749288874752146,-2.07598405339998
"276",1.70877093315879,5.18259722354164,16.2503746439844,19.8627508487869,1.32823543851813,4.89775548249164,11.0362622715788,19.5900593963533
"277",7.23795737866053,6.68897788180301,8.08215187924253,8.59472566219413,1.35041362705322,-2.77952805486432,0.751216320641358,4.76368095860328
"278",0.111533874035079,-0.226105240329148,2.71710897984931,9.13084324221564,-3.20136200631825,3.0739978437379,3.06886807233693,3.2093486502401
"279",6.98093201867179,6.9315553583526,8.77300755177913,14.820038953571,-0.75078144592803,6.0999400233407,8.74458236440937,12.2382398747969
"280",-1.84732539644567,3.01718250066815,4.80738951217736,14.751095177185,3.92028072288835,3.73378939584106,5.04681250707607,10.8930537732776
"281",5.47697383646584,0.643345309670724,9.57888141638634,22.5982462639166,5.02973381019389,12.7837651093943,16.0926214984829,25.7801027551747
"282",2.85612143227036,-0.175049077407421,6.61299435968109,13.999768447473,2.20512222688739,2.74555255872044,2.98838508556232,8.71696563018671
"283",0.964540692769595,7.06371935886679,14.3314001071538,28.4739825443115,1.47353110367518,6.52795913024759,7.48646612854112,13.9159828430835
"284",1.38661856716957,5.6260817124553,4.83182176788432,3.1964093173461,-0.120552214079496,2.51769847693593,5.05926829437888,9.43580947111487
"285",6.20905286846532,6.70028967261047,15.4734867522066,20.7508919891941,4.00213263120711,7.59720948244755,5.76986832902637,24.4992984370368
"286",4.48786090667428,5.1252095512115,8.03773607199045,11.7408124427264,-0.565165014196661,-1.35872489012567,12.3018302863196,8.32764175820795
"287",4.0912605677872,4.80637038763277,12.0860825240208,21.3023506475541,10.028814292408,5.79610932604043,14.9670074985542,22.1500974951438
"288",3.33127171260574,7.28421187955963,19.4899156865168,24.0685026811237,-0.118015357804082,0.422800556218754,0.215921431883588,9.18623570397574
"289",4.58371619413725,12.2071117769284,19.9271280123137,29.0447719266381,0.826077861692492,7.30238414854838,16.9225040837949,24.8544105315667
"290",-0.688375760384224,10.1700245410356,7.85367068093778,12.3679027029533,1.40675299871818,0.977936250356771,7.40760752147918,13.9141445142714
"291",2.01727840154011,2.46287884711687,1.41464701712204,4.08794417351338,0.146138241244747,2.87072730524436,5.72636266635184,6.42539089304826
"292",5.85305007479571,4.23127536911517,9.55236884088122,13.3154406751151,3.51910654335263,7.19121971279661,8.73839958486125,8.30203586109356
"293",2.0784494498547,7.21919689541545,23.4888847885954,34.204092403802,2.89557393612712,8.18502546960007,15.1154540704776,25.3694176152436
"294",0.662619076658679,9.70781600712789,11.1250998886767,18.3119238313212,3.3762025058106,9.3804841194539,7.92333377444759,22.5200239584665
"295",-1.92430252125011,1.28307008508189,-1.613090043569,0.155590081636758,-0.170004401394807,-0.795978927099764,-1.31835827149365,0.749268977971152
"296",-4.33212372022553,-0.567197839490848,-3.90858793662643,0.0662005700854529,-1.60613202801326,-4.43451576294288,-1.02994571830345,0.290345076430597
"297",6.29877289937813,9.35160426927287,15.0720957830554,19.8183851168428,-0.268914441745944,14.5776070749028,17.7974160145178,25.5780759613778
"298",0.230955620546067,4.66317868387784,12.01432705224,21.2821344982017,-1.75114167787044,4.30359539972031,10.861920713481,14.0431863193228
"299",2.33484018768349,6.2493376190353,11.1372070594375,14.0068981233325,1.41460283769688,0.849196455683143,6.72438166452276,5.20716120827013
"300",2.26115565573095,6.998444273667,11.1614371916729,14.1161190091503,1.68507428415524,0.146135457698919,5.10603942786855,6.98344882069422
"301",5.54997706806389,8.3083785827855,17.7326353327821,20.3224197593675,2.01302789579504,4.80090498323786,9.7793751265541,15.3244511369044
"302",2.14346867676073,15.3254191395505,13.8030891335178,28.024457257743,0.962977344510389,8.08593046856804,10.7607861853502,16.2109490112747
"303",7.49203519168594,8.11859160719236,11.4380649448557,14.1228644958629,2.02754004749898,4.37395337661028,12.4054844353238,13.5130771801711
"304",4.5424415349963,-3.74907637802361,-0.379040139755414,1.41626979274692,-0.999165549643223,5.37063219245952,7.88807435680233,9.64243654933893
"305",-1.63497122457435,5.05956225164608,10.9754528796921,13.8830047463446,1.12107841168554,4.92949831237213,6.85212411174581,14.0221307820913
"306",2.95753891894784,5.1449548729352,11.9245685217972,18.2296083337384,2.0010679687509,8.50558440985627,14.4814979697226,20.5691073334692
"307",7.18943231916156,7.76394290528061,16.3148189324289,20.7123172594789,5.65058283009816,4.68715893579918,10.2363177325543,13.0310685152559
"308",-5.25323719818016,-0.497816774495679,0.273299241872559,1.73872179172442,5.33210001924258,0.229746906633379,-1.82201974853848,-0.778219862740482
"309",3.06472940244044,3.43406195078418,10.2379689031904,17.9220634334608,3.89473430792952,4.4458377151824,11.8282940544591,19.8085960298451
"310",3.27435105969169,2.76635144814281,5.22863749785042,8.75576990149256,5.86170916203587,-0.332455490897314,3.83920889676918,6.24271029148954
"311",0.305133942548851,-2.14730044446668,1.91095725264729,-2.34550465789387,3.54318204076253,1.46266570108368,1.70536609338375,4.0419760553566
"312",1.17644690663972,4.79691841883519,5.20209882114974,8.07873474121858,1.48694891003672,8.53498720115248,7.76889433920055,10.4621684567312
"313",-5.87822537007164,6.31828629938397,15.1750102354225,19.9085331455651,4.25159023126017,3.95187579468971,9.05613442043861,15.6299334241158
"314",4.28736557610682,6.28891633427284,11.8392126175516,16.7275141782331,-0.113922453131043,7.21506362638231,6.98219549772895,10.2590606492
"315",1.11357246572706,-2.4122329383502,7.0490683360303,14.880876418207,-5.53448072437396,7.02396927372587,16.5569980107345,26.1155863547896
"316",1.94379577322028,-2.23474729484601,1.74839072489408,6.2657172779177,-1.78023195945984,1.23188296092559,0.407558658331915,2.8878320702993
"317",0.425494454599484,-1.36436065572559,8.50094174315311,20.3354538775171,5.10917663521746,8.25924705834041,7.6255285025833,13.2574104020424
"318",-0.819929421020453,2.11477506878491,-2.595675451494,2.45190226248017,0.125925680876671,2.09797739733768,-1.46488418489447,0.466966081059137
"319",2.41960093416362,10.3777415947823,12.0498715769073,21.4560647558859,0.760347561372499,11.3741147800823,6.59956879913214,16.8861115597423
"320",1.98707891170747,9.75372384053163,12.361631450002,24.3249279802807,3.01356425572532,3.99071447635625,9.5470473980541,16.5807750489321
"321",0.286269008787645,3.98661431338291,14.6251356695411,15.0709228142228,1.76640361243084,2.79930518567151,5.50563722311092,8.64270777094978
"322",4.33115834969201,3.30671717965358,9.702426212489,10.0753574595364,3.59106669368082,9.70310004236642,10.7613574500854,14.5096326036603
"323",4.37533178087978,6.78574858160511,13.8181600783745,22.8567949140758,5.96287887424807,8.73641004626268,9.06112502900302,12.3346209053853
"324",0.902696320773612,11.0630669768831,18.2008681627708,25.2936329501751,1.83590010459606,8.8586041639569,18.2651350026023,30.2207676579445
"325",5.46452954922622,4.92229085589176,6.43695062746979,8.82133276492983,7.51958221614431,7.45318519926806,13.0347620883106,16.0238784536196
"326",4.37227078316107,8.35754910842834,7.8219744065214,18.3205171448471,5.11890623877667,6.74989592822188,14.3144876815697,24.0582643068174
"327",0.746195490824494,2.67086706156409,2.08839647168087,5.75339814495049,-3.52748245228686,-0.972804511596848,1.92484982091738,5.70188694897114
"328",2.44579490059012,9.85701589024263,17.3041909079919,23.3775343226062,6.7936881971126,8.48934585420476,13.0051092007194,18.5424449570852
"329",4.23155334720039,0.692289906475308,3.82098314548212,9.05693638665131,-0.140498531691605,1.22206413621932,-2.79927065963326,1.76986176530268
"330",3.65702781697009,6.77282484445789,13.3023477071317,19.9624229095108,1.27382589833583,-0.415050314541351,13.503338610919,20.8605171175728
"331",5.75383877050603,3.38378100767934,4.99564554776048,14.7309840202913,0.853538040165275,2.37280135602122,5.29048544780072,11.171352701203
"332",-0.705136987685816,3.18053142568456,2.69519497587652,6.38454458296397,-1.25243114238947,0.289561178073448,3.01290356688671,8.29737558158332
"333",7.4642635115902,8.97180270945165,12.7773956090714,20.5139680679445,2.46463881556155,5.54201793337605,11.7135533824018,14.715952437404
"334",0.528276750253051,-0.661037505061488,5.32293959512578,8.67224486958378,1.91383381564984,3.09177983652015,5.79629685105796,11.6734350991384
"335",3.81156519276504,2.64798888679233,6.57628588113528,14.9814721223813,2.53935850792128,5.43185699573547,10.0823053001319,16.6184434053901
"336",3.64215147083086,9.06067009336757,10.6348077027852,22.6760200144392,-1.27487588324575,8.91341100046261,14.5713191948717,28.7715398469922
"337",0.62256904918589,-1.52428022210784,4.42900696318792,13.3128754642217,-0.147670141664165,4.85802249364147,12.8022593662857,25.5579481493739
"338",-0.257620420325972,1.51499595787945,-2.03144334147608,0.339445313949884,-2.08512081735704,-0.36395067082673,4.99994805282691,-2.28841341613011
"339",1.44252746743896,4.2535898056028,12.7929328410036,18.4791193578044,0.245171294965494,1.61737781412354,10.0224827170025,13.5517299532751
"340",3.44730120288522,11.2466350659827,14.5827613893161,20.5420743347425,-0.559043903318426,8.87827071454885,13.9133706239469,19.3311007224998
"341",2.62197272849709,8.14385073762348,13.8831990145715,18.8898477596362,2.34768093607032,2.10178289141321,6.06040804652696,8.50513192950457
"342",0.395572461204956,5.80141700795502,7.59448895182153,10.3393681974787,0.687670882599928,7.49843130078859,5.42336023187317,11.2140862848297
"343",0.500100080634511,3.27914522398186,5.07630326621587,7.62359303810064,0.298515693775511,3.17288674358281,10.3938125926212,-2.12839546031044
"344",-0.208333487718437,3.03811821307907,-3.52185766933349,5.95283726365115,4.70930309917012,-1.13439839889615,3.66751219773018,5.40654538143874
"345",1.92836307804733,1.00855944326803,6.90559595118867,17.7064161624879,7.14510335592811,1.23238078602959,7.87204263971411,11.2468819085734
"346",2.40104350302965,3.98869393093733,3.55053989047795,8.94613339176319,-1.55781869606601,-0.0402986008904351,-3.96316958138128,1.42978609666712
"347",4.27888127637804,7.36821172191092,15.9866410990593,19.6160211493403,-0.148473431594489,9.47366173491465,11.779178021877,20.2525128160354
"348",6.54033573154024,10.4809592805782,23.5402440327221,42.6071901948014,5.33799929612603,15.068199316451,14.9489830993148,27.9166401592903
"349",-1.21634112137641,9.43348499148539,9.91765378712646,15.0218553974249,2.52645490924994,6.36839475694589,14.6997866351137,20.0394633736068
"350",-0.996231789642295,12.2544245196311,14.280788988963,24.8916326069843,-3.03274009807426,2.05983638987542,6.21138854072776,14.0666883281912
"351",0.0443849934243725,14.8206936241734,24.5613000371257,34.1897517911418,0.223353804151021,14.0460629565592,18.6221754817092,33.6316177078533
"352",3.27563216159332,0.359538959906831,4.64565077877084,8.86752865984449,4.61524188086848,0.698530599903579,4.76583933095748,12.1098801426621
"353",6.81814671058286,10.5795144590179,15.54483478481,25.9676442081854,-1.02657005783889,3.22806378367857,6.81264076795812,18.0601877830391
"354",1.85903164143523,0.777475637550169,8.14778376458825,13.5705919697748,-2.59051770071632,5.17509428351752,13.8159468698197,20.2350293124492
"355",9.12946528359928,8.50624678631305,18.5945145835829,33.317679449871,-4.10944198114293,6.99415967230151,15.3870929912647,24.4325203018971
"356",3.91182487967751,2.01290301708135,11.0074102875899,9.22161954401625,-0.106487891673354,3.62773370659104,5.55239954764057,6.40663481193889
"357",1.8239964160794,-0.632146396932266,-2.36082763377926,-3.13236976801087,1.10092777305446,-1.09419118013973,-2.70479643600305,-0.657097678059724
"358",1.45981780567239,6.73194278281071,17.3517383389672,22.5498383069479,5.30256564489012,5.63221649640611,13.3140148093097,19.5264438585309
"359",7.11153665500267,12.1419422451935,10.8038892087673,16.6240473091823,1.03255565431441,-0.861003976571177,9.80643615186683,11.533592460672
"360",0.73819312137386,-3.19987562125916,-2.65455373118922,-3.4268405301207,-2.29706234412804,0.525353246982678,-0.859215995306212,-1.97536728559302
"361",-0.836307011708564,2.91175912476946,7.18553098910798,6.55357902618667,1.742641363047,1.53728964713487,4.33598053807766,2.66979104375771
"362",1.61883103232111,1.05942530980502,-4.65333277739297,-3.97056716797881,2.98820257644989,-0.176887346451285,1.126288244011,-2.32841020459353
"363",2.49556900334409,7.52695463711441,9.67304078013103,15.901302104505,0.632569855933331,5.63311232529795,6.83800601917657,11.9496178445274
"364",4.05174381203972,5.27509098274813,11.9260072576744,18.9581358475833,0.547040882002423,0.283809526731951,4.61376209391948,14.9969750770646
"365",-0.335970910441142,5.09915777531746,8.51858849762376,23.2347065478818,0.0977870699280015,3.27288348039168,11.5417747425144,17.7757018104861
"366",0.441137148694089,-0.0259677630399748,-0.995197274738446,-0.211113313694716,5.23623435711734,-0.172618103937592,0.364304490550508,5.07932457916984
"367",8.37770080782757,8.513683797688,13.2753107562166,27.0517235329346,-0.990976018700125,7.78913030276587,16.0107257854109,25.4862903229335
"368",0.177341717131883,5.06903732974527,5.78987860399105,13.1733946487481,2.78306452239838,3.30709207480424,7.78513431581772,9.91935879669901
"369",1.26152369964464,8.63804261773893,13.6309413413653,20.6924904671211,0.2311519741939,3.85132867178655,4.78161841426376,6.95496375266785
"370",1.14797435701596,-2.50779514882161,-7.05059302366755,-10.3652031789647,0.58973899858705,1.29855376668931,-0.248198598583494,-1.18260830500558
"371",2.88992815525171,4.34653518533197,17.5061151661096,17.9061925983809,7.15535560540311,8.27322843317477,11.0547281336738,17.9545841823614
"372",5.37222779748433,8.24366594077868,22.3707724294388,29.7183953416661,-2.56370896142279,4.92551290468495,15.177636136932,24.9074762032575
"373",2.51337277477831,5.87450505762824,4.62457869546792,14.8254172650847,1.53929320663205,2.15031066947858,4.13399899805067,13.203470432874
"374",3.63755510092563,3.99717553257372,12.8739858374091,11.5533951471198,5.52644009688914,8.26883208084706,8.05247032161082,14.343309932732
"375",1.4540231344662,6.9768342520608,17.1840087593575,28.1577734173301,3.55280803359078,7.83745643200038,8.68374405104182,14.7128864243073
"376",-4.46437583549272,5.24618009359792,6.70424169272251,11.2813575757147,1.64009890705829,0.461414596508772,10.1842862120161,16.3370053502237
"377",6.96674197363826,8.53895403681777,7.72201458795874,16.5135405545794,-0.560825093440104,4.17292435853397,12.5523081889141,16.2307099691279
"378",0.0752086067832514,7.56999998443878,6.96451983011966,18.9941216190994,4.1697296474529,8.83217891718682,11.9297810129252,24.5341934472411
"379",4.26627010556855,-0.16396163864153,3.35996252956162,8.16736500594365,2.75574489061041,0.378576331144088,7.10383702418823,14.3734886321086
"380",1.90479767982244,5.22919308193977,7.51358671231836,23.4820603209758,-0.328988018377245,5.82027255579092,8.63155499755158,13.9324437745054
"381",-3.05737796750859,11.4952429452464,20.2719974457347,33.6241808537737,4.89895377062171,8.13482009611096,17.4731210510106,27.460724117607
"382",5.06669600390028,16.5622651269472,24.8028232234192,42.156412473676,0.12701796337102,10.2534141430503,24.4416309191982,30.5288568770731
"383",4.60981405390846,6.20960545941886,15.7619816335658,19.5008832347932,-4.1055754869657,4.25456687182812,11.5915563718538,18.2110306754693
"384",-2.59209774623164,-4.40357428109194,-4.2268557347631,2.9147918539725,-1.45380377573543,1.84316540052638,0.943988805582749,4.94641098324493
"385",-0.81619764159106,2.35266333056666,1.92473332602461,-0.217862880214835,2.26043222900132,3.36120173873374,5.75668587959601,14.7784485469236
"386",-0.283230768737969,1.50679892199132,1.13279809970246,-0.00269133803299404,0.0969790252165168,3.04184215217593,5.07639810964537,5.69484257986865
"387",0.761479501368894,2.92126176818574,10.407743378529,9.46086089673594,2.82846985270417,-1.89535196489774,-2.53252556246792,1.13523321471721
"388",4.20966068324266,5.34062758143084,5.10575659056854,8.15231251287633,0.534994718785821,4.15799915148301,5.50745959415025,16.4331574822619
"389",2.86622466710326,5.69810801406091,15.3248358916167,26.7709183979884,5.50582934343706,12.4955472444983,19.3184481296631,27.7172502301292
"390",2.33829519039558,-0.412963644576751,9.33395332677725,10.4682810762647,1.46296397016623,5.55451090062467,4.63730134760489,16.3356286328423
"391",4.98555043313508,3.79978738760696,-1.38482999790842,3.53911572464,2.03521114387218,1.17716822469382,-2.96630449305551,-3.10608813093679
"392",2.55262328482506,9.18324198521221,23.924890449165,46.0461822854388,2.90288842983628,14.8487018380995,25.3880491967529,47.773454750053
"393",4.03090659304777,9.27249298306653,17.4942167615956,14.4943922116827,5.90907695653659,11.3308066412366,14.7391853406709,21.4460574178918
"394",0.251328911511016,0.625392185805097,1.06583530663926,3.47106125173299,-1.46132594391898,4.0736368745385,4.94663234451352,5.22761055058502
"395",2.62810287869086,6.74565040729474,7.34920194206929,9.26131120283259,2.03306860275397,-0.867160255406186,6.71013981709288,8.34780679288638
"396",-1.19323942159151,2.65427351693457,1.96374407363479,5.28889871223766,1.48648685825185,2.62883840664719,4.65026230502504,11.0723877001692
"397",3.07552982958903,0.194037381139064,6.20691457975628,11.7361083690776,2.32974195228891,4.85069138969192,7.19982271804604,8.30878437915448
"398",-1.56930548907718,-2.09046742459915,5.8644299334492,12.8591878402411,-0.361192229501824,-2.19326930098863,6.89089198682317,9.3422600605206
"399",-1.3941228341353,2.20695426811939,3.63378798315472,12.8096936131342,1.86185769907102,10.63869686726,10.7523677659807,16.7750181100254
"400",0.727630620890174,7.13452744927857,13.4790073055488,20.6549632713044,1.52143976107862,8.3373046266633,18.1733845651617,21.6908573603217
"401",-1.28055815039211,9.79464048100726,22.3993117539537,35.7011061463552,2.22377773615453,4.79399568120153,5.89348173053829,16.0516008868247
"402",0.203228346079797,-0.162133899440247,11.8529731216799,16.8025318767647,1.87775627246194,4.19026266957881,6.57294396485455,11.8319138693379
"403",5.35178192938472,12.1105389185293,15.0103181447009,20.5506187494277,0.334912172343836,1.1741553794925,8.16063843611169,13.6510221600509
"404",-0.388813791844139,9.50874054072789,12.2300400660911,21.0436302092625,3.35814335297036,8.0388010394007,15.7925962312628,22.278797380577
"405",-0.268556232387513,10.2756411630075,9.24843209521151,8.70574925726624,0.463198839167365,2.3146032990115,5.27585204206883,9.91018184660671
"406",5.14882539569681,7.36265105534467,6.12896802554135,8.93567474254181,1.64121785564991,7.56425697207498,10.6858885867984,14.0539578045568
"407",-0.559107088812681,0.996676380450948,-1.92486437773647,0.767466514819141,0.976330379892334,-0.641611682471718,0.347488116111629,4.3089394112195
"408",3.3098508645145,8.40828006884265,13.0632826900698,26.6879268298557,1.57250111286704,6.50583020642244,17.2883763993363,21.4593150848095
"409",5.5589372312636,5.57524351237588,13.3107925584998,19.279558601747,1.83870564862824,10.455097252825,10.0225981000099,16.550049684068
"410",3.27028951124357,8.04211717254283,8.74471849490845,16.2958553847384,2.67224683868967,4.03572587264534,6.82297865412243,14.0776245920269
